,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PDHa,4.258354979572266,0.04076960899176168,"[(0.009154888071516432, 2), (7.363221143918963e-12, 2), (7.365441589968214e-12, 2), (0.009154888071517986, 2), (0.009154888071517542, 2), (7.358336162610613e-12, 2), (7.361666831684488e-12, 2), (7.368550214437164e-12, 2), (0.009154888071512657, 2), (7.363443188523888e-12, 1), (7.404965529644869e-12, 1), (0.6105539150151671, 1), (7.352563002882562e-12, 1), (0.009154888071515987, 1), (0.7877757664229339, 1), (0.4943711416079678, 1), (0.17229885126751898, 1), (0.009154888071511769, 1), (0.1328143032057254, 1), (0.6105539150151482, 1), (0.7544217355984, 1), (7.37765404323909e-12, 1), (0.6105539150151564, 1), (7.348122110784061e-12, 1), (7.369882482066714e-12, 1), (0.9624717548270181, 1), (0.49437114160796447, 1), (7.369660437461789e-12, 1), (0.13281430320573206, 1), (7.345679620129886e-12, 1), (7.359890474845088e-12, 1), (7.354117315117037e-12, 1), (0.7544217355799123, 1), (0.4814120822302346, 1), (0.2799092923805675, 1), (0.009154888071501555, 1), (0.009154888071530864, 1), (0.9624717548270159, 1), (7.370326571276564e-12, 1), (0.17229885126749467, 1), (0.1328143032057283, 1), (0.009154888071529976, 1), (7.362999099314038e-12, 1), (0.7544217355848698, 1), (0.17229885126752453, 1), (0.47987029813074356, 1), (0.48141208223023435, 1), (0.48141208223023446, 1), (0.4814120822302582, 1), (0.009154888071520206, 1), (0.4943711416080018, 1), (0.1722988512675263, 1), (7.316813821489632e-12, 1), (0.4943711416079759, 1), (7.364109322338663e-12, 1), (0.4814120822302389, 1), (0.4814120822302328, 1), (7.362110920894338e-12, 1), (0.4814120822302306, 1), (0.6105539150151407, 1), (0.6105539150151578, 1), (0.0091548880715, 1), (0.49437114160796225, 1), (7.354561404326887e-12, 1), (0.7544217355799132, 1), (0.009154888071510436, 1), (0.009154888071504441, 1), (7.366995902202689e-12, 1), (0.6105539150151551, 1), (0.009154888071510658, 1), (0.13281430320524623, 1), (0.481412082230234, 1), (0.2799092923810712, 1), (0.610553915015156, 1), (0.494371141607967, 1), (7.350786646043161e-12, 1), (0.9624717548345257, 1), (0.2799092923845804, 1), (0.13281430320573062, 1), (0.4814120822302249, 1), (7.37232497272089e-12, 1), (0.009154888071516876, 1), (4.1524561567030105e-12, 1), (7.347455976969286e-12, 1), (0.17229885126751066, 1), (0.009154888071519984, 1), (0.49096546773402727, 1), (0.4814120822302359, 1), (0.494371141607978, 1), (0.009154888071534195, 1), (1.0, 1), (7.364553411548513e-12, 1), (0.0, 1), (0.009154888071503997, 1), (0.009154888071505773, 1), (7.360778653264788e-12, 1), (0.7544217355799223, 1), (0.009154888071511103, 1), (7.376099731004615e-12, 1), (0.48141208223016985, 1), (0.754421735584351, 1), (0.4943711416080444, 1), (0.2799092923809825, 1), (0.7544217355796259, 1), (0.009154888071518874, 1), (0.00915488807151199, 1), (0.4814120822302329, 1), (0.49437114160802087, 1), (0.48141208223023624, 1), (0.25985407148242, 1), (0.13281430320573118, 1), (0.6105539150174284, 1), (7.364775456153438e-12, 1), (7.357447984190912e-12, 1), (0.999999999994131, 1), (0.009154888071514433, 1), (7.368772259042089e-12, 1), (0.6105539150151609, 1), (7.368994303647014e-12, 1), (0.009154888071512435, 1), (0.009154888071512879, 1), (0.4943711416079629, 1), (0.7766592857893013, 1), (0.6105539150151502, 1), (0.1328143032057345, 1), (0.009154888071520872, 1), (0.49437114160797035, 1), (0.6105539150151791, 1), (0.009154888071491785, 1), (7.359002296425388e-12, 1), (7.351896869067787e-12, 1), (0.13281430320573961, 1), (0.00915488807150866, 1), (0.25985407148242057, 1), (0.49437114160796725, 1), (0.4814120822302336, 1), (0.009154888071522649, 1), (7.384537425991766e-12, 1), (7.357225939585987e-12, 1), (7.491340880960706e-12, 1), (0.7544217355798863, 1), (7.360112519450013e-12, 1), (0.00915488807151621, 1), (0.48141208223023546, 1)]",Glycolysis/Gluconeogenesis,pyruvate dehydrogenase (lipoamide),"['Rv0462', 'Rv0843', 'Rv2215', 'Rv2241']",h_c + lpam_c + pyr_c --> adhlam_c + co2_c,
PDH,4.258354979572248,0.04076960899176168,"[(0.009154888071519096, 4), (7.360334564054938e-12, 3), (7.363887277733738e-12, 2), (7.369882482066714e-12, 2), (0.13281430320573107, 2), (0.481412082230234, 2), (7.363443188523888e-12, 2), (0.009154888071517542, 2), (0.009154888071520428, 2), (7.367217946807614e-12, 2), (0.4814120822302357, 2), (0.009154888071513323, 2), (0.009154888071516654, 1), (7.407408020299044e-12, 1), (0.6105539150151664, 1), (7.354561404326887e-12, 1), (0.009154888071518652, 1), (0.7877757664229358, 1), (0.49437114160796725, 1), (0.17229885126751798, 1), (0.009154888071512879, 1), (0.13281430320572785, 1), (0.6105539150151496, 1), (0.7544217355983973, 1), (7.377431998634165e-12, 1), (0.6105539150151552, 1), (7.348788244598836e-12, 1), (7.378764266263715e-12, 1), (0.9624717548270123, 1), (0.49437114160796525, 1), (7.361666831684488e-12, 1), (7.34545757552496e-12, 1), (7.366773857597764e-12, 1), (7.360112519450013e-12, 1), (7.354117315117037e-12, 1), (0.7544217355799111, 1), (0.27990929238056106, 1), (0.009154888071502665, 1), (0.00915488807153153, 1), (0.9624717548270154, 1), (7.370104526671639e-12, 1), (0.17229885126749755, 1), (0.13281430320572984, 1), (0.009154888071531087, 1), (0.7544217355848715, 1), (0.1722988512675273, 1), (0.479870298130742, 1), (0.48141208223023346, 1), (0.4814120822302568, 1), (0.009154888071521095, 1), (0.49437114160800155, 1), (0.17229885126752154, 1), (7.318590178329032e-12, 1), (0.4943711416079749, 1), (7.363665233128813e-12, 1), (0.4814120822302379, 1), (0.009154888071517764, 1), (0.48141208223023413, 1), (7.364775456153438e-12, 1), (0.4814120822302309, 1), (0.6105539150151391, 1), (0.6105539150151562, 1), (0.009154888071503553, 1), (0.49437114160796214, 1), (7.354783448931812e-12, 1), (0.7544217355799108, 1), (0.009154888071510658, 1), (0.009154888071504663, 1), (7.369216348251939e-12, 1), (0.610553915015154, 1), (0.009154888071511325, 1), (0.13281430320524668, 1), (0.481412082230235, 1), (0.27990929238106876, 1), (0.6105539150151567, 1), (0.49437114160796836, 1), (7.352340958277637e-12, 1), (0.9624717548345268, 1), (0.27990929238457674, 1), (0.13281430320573073, 1), (0.48141208223021303, 1), (7.372102928115964e-12, 1), (4.153788424332561e-12, 1), (7.362555010104188e-12, 1), (7.366107723782989e-12, 1), (7.346123709339736e-12, 1), (0.17229885126751188, 1), (0.4909654677340285, 1), (0.4814120822302348, 1), (0.49437114160797757, 1), (0.009154888071539746, 1), (1.0, 1), (7.37054861588149e-12, 1), (7.364331366943588e-12, 1), (0.0, 1), (0.009154888071504219, 1), (0.00915488807150644, 1), (7.363221143918963e-12, 1), (0.7544217355799174, 1), (0.009154888071509548, 1), (7.365219545363288e-12, 1), (0.48141208223017073, 1), (0.009154888071513101, 1), (0.7544217355843484, 1), (0.49437114160804385, 1), (0.27990929238098494, 1), (0.754421735579627, 1), (0.009154888071514211, 1), (0.4814120822302328, 1), (0.49437114160801987, 1), (0.2598540714824189, 1), (0.6105539150174282, 1), (7.357670028795837e-12, 1), (0.999999999994129, 1), (0.6105539150151627, 1), (0.009154888071513989, 1), (0.009154888071514433, 1), (0.4943711416079617, 1), (0.776659285789298, 1), (0.6105539150151481, 1), (0.13281430320573562, 1), (0.009154888071515765, 1), (0.49437114160797047, 1), (0.6105539150151771, 1), (0.009154888071492673, 1), (7.361444787079563e-12, 1), (7.353673225907187e-12, 1), (0.1328143032057424, 1), (0.009154888071509104, 1), (0.259854071482422, 1), (0.4943711416079669, 1), (0.48141208223023424, 1), (0.009154888071521983, 1), (7.364997500758363e-12, 1), (7.384759470596691e-12, 1), (7.357003894981062e-12, 1), (7.491784970170556e-12, 1), (0.7544217355798857, 1)]",Glycolysis/Gluconeogenesis,Pyruvate dehydrogenase,"['Rv0462', 'Rv0843', 'Rv2215', 'Rv2241']",coa_c + nad_c + pyr_c --> accoa_c + co2_c + nadh_c,
ICDHy,4.243958838788419,0.041106729224590244,"[(0.9999999999999957, 12), (0.9999999999999948, 9), (0.9999999999999963, 8), (0.9999999999999941, 6), (0.9999999999999956, 6), (0.9999999999999947, 5), (0.9999999999999938, 4), (0.9999999999999962, 4), (0.9999999999999959, 4), (0.9999999999999953, 3), (0.999999999999995, 3), (0.9999999999999943, 3), (0.9999999999999951, 3), (0.9999999999999936, 3), (0.9999999999999981, 2), (0.9999999999999929, 2), (0.999999999999996, 2), (0.9999999999999919, 2), (3.1973312886179883e-12, 2), (0.9999999999999931, 2), (0.9999999999999966, 2), (0.21922899851507205, 1), (0.9999999999999971, 1), (0.46345658565991943, 1), (0.0167644673662789, 1), (0.2192289985150908, 1), (0.4634565856723244, 1), (0.2192289985150977, 1), (0.8166387914279825, 1), (0.01676446736625592, 1), (0.9999999999999988, 1), (0.9999999999999932, 1), (0.999999999999998, 1), (0.46345658565978876, 1), (3.2032154706485017e-12, 1), (0.8166387914279666, 1), (0.9999999999999974, 1), (0.4634565856652074, 1), (0.00427950244145292, 1), (3.196443110198288e-12, 1), (3.2360780721774063e-12, 1), (0.01676446736622572, 1), (0.016764467366266245, 1), (3.198774578550001e-12, 1), (3.1991076454573886e-12, 1), (3.205213872092827e-12, 1), (0.21922899851494415, 1), (0.2192289985151078, 1), (0.016764467366246483, 1), (0.46345658565976855, 1), (0.21922899851509714, 1), (3.1934455080318003e-12, 1), (0.9999999999999744, 1), (0.2192289985151059, 1), (0.016764467366263802, 1), (0.8166387914495404, 1), (0.9999999999999898, 1), (3.1697977576072844e-12, 1), (0.9999999999999944, 1), (0.9999999999999934, 1), (0.027408410197169664, 1), (0.016764467366266356, 1), (0.8803461078549035, 1), (0.9999999999999978, 1), (1.0, 1), (0.9999999999999917, 1), (0.4634565856597913, 1), (0.9999999999999913, 1), (0.0, 1), (0.46345658566535275, 1), (0.016764467366167213, 1), (0.4634565856860623, 1), (3.2071012512346897e-12, 1), (0.016764467366234936, 1), (3.2025493368337266e-12, 1), (0.21922899849997557, 1), (0.8803461078609345, 1), (0.21922899851511268, 1), (0.016764467366260027, 1), (0.46345658565975845, 1), (0.21922899851508748, 1), (0.016764467366278568, 1), (0.2192289985151289, 1), (0.016764467366263247, 1), (3.1982194670376884e-12, 1), (0.4634565856597316, 1), (3.199218667759851e-12, 1)]",Citric Acid Cycle,,"['Rv0066c', 'Rv3339c']",icit_c + nadp_c --> akg_c + co2_c + nadph_c,
EX_4abz,4.232794592697615,0.041370203675489846,"[(0.9999999999999951, 78), (0.9999999999999953, 3), (0.9999999999999947, 2), (0.999999999999995, 2), (0.4812948725940893, 2), (0.9999999999999952, 2), (0.6697170150340371, 2), (0.48129487259409065, 2), (0.9999999999999957, 2), (0.4812948725940862, 1), (0.48129487259408743, 1), (0.6697170150340359, 1), (2.220446049250313e-15, 1), (0.48129487259409176, 1), (0.5713288848193784, 1), (0.4812948725940859, 1), (0.9148237582036576, 1), (0.7641910763333364, 1), (0.9999999999999948, 1), (0.48129487259408543, 1), (0.48129487259408654, 1), (0.4812948725940571, 1), (0.6697170150340378, 1), (0.059511875072007614, 1), (6.8833827526759706e-15, 1), (0.6697170150340389, 1), (9.2148511043888e-15, 1), (0.761688331199293, 1), (0.9999999999999949, 1), (0.7641910763333374, 1), (0.7616883311992915, 1), (0.7616883311992916, 1), (0.5713288848193743, 1), (0.5713288848193783, 1), (0.5713288848193767, 1), (0.6697170150339917, 1), (0.481294872594076, 1), (0.9999999999999954, 1), (1.567634910770721e-13, 1), (0.764191076333333, 1), (0.05951187506842759, 1), (4.46975789714088e-13, 1), (0.7616883311992877, 1), (0.48129487259408865, 1), (0.481294872594082, 1), (0.0, 1), (0.9999999999999958, 1), (0.9931992905432816, 1), (0.6697170150340361, 1), (0.9999999999999946, 1), (0.7641910763333404, 1), (0.6697170150340372, 1), (0.7641910763333503, 1), (0.4935622815401016, 1), (0.48129487259408565, 1), (0.9931992905438317, 1), (0.48129487259408965, 1), (0.6055552212632009, 1), (0.6697170150340375, 1), (0.48129487259409, 1), (0.669717015034037, 1), (0.7641910763333357, 1), (0.57132888481938, 1), (0.9999999999999943, 1), (0.6697170150340346, 1), (0.9999999999999956, 1), (1.0, 1)]",Exchange,,[],4abz_e --> ,
UAGDP,4.164870792145508,0.043012335681367524,"[(0.6666666666666666, 59), (0.5, 24), (0.8333333333333333, 18), (0.75, 17), (0.5833333333333333, 12), (0.3333333333333333, 12), (1.0, 5), (0.9166666666666666, 3), (0.0, 2), (0.16666666666666663, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
FTHFD,4.158275675744552,0.043175428858225395,"[(0.491663290389017, 4), (0.9999999999916976, 4), (0.9999999999916989, 3), (0.999999999991697, 2), (0.999999999991695, 2), (0.4916632903890231, 2), (0.49166329038901724, 2), (0.49166329038902057, 2), (0.999999999991698, 2), (0.48826918202601544, 2), (0.9999999999916983, 2), (0.49166329038901124, 2), (0.9999999999916995, 2), (0.4916632903890177, 2), (0.48826918202602565, 2), (0.488269182026018, 1), (0.491663290389195, 1), (0.9999999999924226, 1), (0.4916632903890198, 1), (0.48826918202602576, 1), (0.9999999999916166, 1), (0.6462088634698986, 1), (0.48826918202602154, 1), (0.49166329038901857, 1), (0.9999999999916965, 1), (0.9999999999837441, 1), (0.49166329038902623, 1), (0.9999999999916991, 1), (0.4916632903890167, 1), (0.4916632903890227, 1), (0.9999999999918397, 1), (0.4916632903890099, 1), (0.49166329038901313, 1), (0.49166329038901446, 1), (0.49166329038719125, 1), (0.4916632903890179, 1), (0.48826918202602476, 1), (0.4916632903890128, 1), (0.9999999999916962, 1), (0.6462088634686729, 1), (0.48826918202731107, 1), (0.488269182026035, 1), (0.999999999991738, 1), (0.6462088634699198, 1), (0.4882691820260332, 1), (0.9999999999883304, 1), (0.6462088634698813, 1), (0.9999999999916969, 1), (0.9999999999910617, 1), (0.9999999999917326, 1), (0.48826918202602965, 1), (0.9999999999918198, 1), (0.6462088634706206, 1), (0.491663290389005, 1), (0.4916632903890249, 1), (0.9999999999916998, 1), (0.48826918202505754, 1), (0.4916632903890201, 1), (0.9999999999916979, 1), (0.9999999999917372, 1), (0.49166329038901946, 1), (0.4882691820260223, 1), (0.4882691820260233, 1), (0.48826918202602054, 1), (0.4916632903890211, 1), (0.9999999999916982, 1), (0.48826918202601033, 1), (0.49166329038864887, 1), (0.6462088634656331, 1), (0.9999999999916986, 1), (0.49166329038901657, 1), (0.9636387111721605, 1), (0.9999999999880256, 1), (0.0, 1), (0.4916632903890289, 1), (0.999999999991693, 1), (0.48826918202602276, 1), (0.49166329038760925, 1), (0.49166329038806544, 1), (0.4916632903890157, 1), (0.4916632903890068, 1), (0.6462088634698773, 1), (0.4882691820260262, 1), (0.4882691820260424, 1), (0.9999999999916824, 1), (0.4916632903890328, 1), (0.4916632903823882, 1), (0.48826918202600933, 1), (0.4882691820260183, 1), (0.4916632903890239, 1), (0.9999999999917025, 1), (0.4916632903890287, 1), (0.9999999999917101, 1), (0.48826918202603165, 1), (0.9999999999910334, 1), (0.9999999999938933, 1), (0.6462088634698764, 1), (1.0, 1), (0.48826918202602376, 1), (0.48826918202510516, 1), (0.9999999999916934, 1), (0.5599878385698172, 1), (0.49166329038901757, 1), (0.9999999999916952, 1), (0.4882691820260171, 1), (0.9999999999916854, 1), (0.4882691820260212, 1), (0.49166329038901957, 1), (0.9999999999916974, 1), (0.49166329038902457, 1), (0.4882691820260252, 1), (0.4882691820260242, 1), (0.9999999999915637, 1), (0.49166329038901546, 1), (0.4882691820260263, 1), (0.48826918202602654, 1), (0.9999999999917015, 1), (0.9999999999916999, 1), (0.4882691820260131, 1), (0.491663290389025, 1), (0.4916632903890117, 1), (0.49166329038903733, 1), (0.4882691820260219, 1), (0.5599878385716126, 1), (0.9999999999916978, 1), (0.999999999991699, 1), (0.488269182026033, 1), (0.49166329038901924, 1), (0.4916632903890188, 1), (0.49166329038901535, 1), (0.4916632903869037, 1), (0.99999999999169, 1), (0.9999999999916973, 1)]",Folate Metabolism,formyltetrahydrofolate deformylase,['Rv2964'],10fthf_c + h2o_c --> for_c + h_c + thf_c,
EX_no2,4.0955965108268275,0.0447586766641914,"[(0.9999999999999802, 140), (0.9999999999999805, 2), (0.9999999999999708, 1), (1.0, 1), (0.8740442870581601, 1), (0.8740442870581546, 1), (0.9999999999999801, 1), (0.9999999999999796, 1), (0.9999999999999798, 1), (0.8740442870581585, 1), (0.8740442870581482, 1), (0.99999999999998, 1), (0.87404428705815, 1)]",Exchange,,[],no2_e --> ,
ADOCBIK,4.093482599244248,0.044813138058851426,"[(0.9999999999999999, 135), (0.9999999999999998, 6), (1.0, 5), (0.9848558563038057, 1), (0.99884473071274, 1), (0.9848558563038061, 1), (0.9988447307127403, 1), (0.9988447307127407, 1), (0.9999999999999993, 1), (0.9988447307127399, 1)]",Cofactor and Prosthetic Group Biosynthesis,Adenosyl cobinamide kinase,['Rv0254c'],adocbi_c + atp_c --> adocbip_c + adp_c + h_c,
EX_coa,4.053642615284531,0.04585284907492534,"[(0.7845679171845701, 6), (0.9999999999992533, 4), (0.7845679171845695, 3), (0.9999999999992537, 3), (0.7845679171845673, 2), (0.9999999999992557, 2), (0.9220789931601686, 2), (0.7845679171845706, 2), (0.784567917184566, 2), (0.784567917184568, 2), (0.7845679171845682, 2), (0.679943829004986, 2), (0.9224854821115333, 2), (0.9224854821115328, 2), (0.78456791718457, 2), (0.9999999999992535, 2), (0.7845679171845689, 2), (0.6908003323101694, 2), (0.9999999999992526, 1), (0.7845679171845364, 1), (0.6908003323100463, 1), (0.6799438290061389, 1), (0.24968995760076096, 1), (0.9999999999992529, 1), (0.6908003323101727, 1), (0.6799438289940084, 1), (0.690800332310167, 1), (0.7845679171845447, 1), (0.06569719020614251, 1), (0.7845679171845645, 1), (0.7845679171845649, 1), (0.7845679171850274, 1), (0.784567917184569, 1), (0.9999999999992552, 1), (0.7845679171845666, 1), (0.2496899576113274, 1), (1.0, 1), (0.9999999999992568, 1), (0.0656971901946084, 1), (0.2496899575996474, 1), (0.7845679171845671, 1), (0.6799438290008797, 1), (0.2496899576007674, 1), (0.9209605102818537, 1), (0.922485482111532, 1), (0.9224854821107988, 1), (0.9224854821125024, 1), (0.9220789931604341, 1), (0.2496899576008511, 1), (0.7845679171845636, 1), (0.922078993160167, 1), (0.7845679171845714, 1), (0.9224854821115335, 1), (0.9999999999993218, 1), (0.6908003323101952, 1), (0.6908003323101681, 1), (0.999999999999253, 1), (0.922078993160169, 1), (0.9999999999992536, 1), (0.6799438290049878, 1), (0.9999999999992518, 1), (0.9999999999992493, 1), (0.7845679171845693, 1), (0.6908003323101672, 1), (0.9999999999992364, 1), (0.7845679171846349, 1), (0.9224854821115358, 1), (0.24968995760018498, 1), (0.6908003323101692, 1), (0.7845679171845708, 1), (0.9080292807886647, 1), (0.7845679171845683, 1), (0.06569719018320153, 1), (0.0, 1), (0.7845679171845698, 1), (0.9224854821119854, 1), (0.7845679171836757, 1), (0.7845679171844488, 1), (0.7845679171845606, 1), (0.24968995760075008, 1), (0.9045382950010716, 1), (0.9224854821115325, 1), (0.9220789931601711, 1), (0.9999999999989702, 1), (0.06266435345145527, 1), (0.7845679171845704, 1), (0.7845679171845679, 1), (0.7845679171831764, 1), (0.999999999999247, 1), (0.9999999999992503, 1), (0.6799438290049824, 1), (0.999999999999251, 1), (0.7845679171845739, 1), (0.9224854821115587, 1), (0.9999999999992546, 1), (0.6799438290033675, 1), (0.9220789931616727, 1), (0.2496899576007554, 1), (0.6799438290014772, 1), (0.9999999999992538, 1), (0.9999999999991352, 1), (0.9224854821115269, 1), (0.9220789931600264, 1), (0.8058346331441237, 1), (0.7845679171845703, 1), (0.6908003323120816, 1), (0.7845679171845736, 1), (0.06266435345874766, 1), (0.9999999999992545, 1), (0.7845679171845733, 1), (0.9999999999992522, 1), (0.9999999999992548, 1), (0.9220789931601695, 1), (0.6908003323121662, 1), (0.9220789931616713, 1), (0.9999999999992515, 1), (0.7845679171845709, 1), (0.784567917184573, 1), (0.8058346331452931, 1), (0.9220789931601683, 1), (0.922485482111533, 1), (0.999999999999255, 1), (0.7845679171845579, 1), (0.7845679171850348, 1), (0.7845679171843436, 1), (0.6799438290049846, 1), (0.9224854821115337, 1)]",Exchange,,[],coa_e --> ,
PGPP160190,4.000922080317129,0.047268366846788576,"[(0.2, 68), (0.4, 50), (0.6000000000000001, 20), (0.0, 9), (0.30000000000000004, 5), (1.0, 1)]",Membrane Metabolism,"phosphatidylglycerol phosphate phosphatase (C16:0, C19:0)",[],h2o_c + pgp160190_c --> pg160190_c + pi_c,
FAS180,3.900651068580424,0.050090780386217414,"[(1.5792922525292852e-13, 17), (1.6178725026350094e-13, 14), (1.540712002423561e-13, 12), (1.5984435997040691e-13, 12), (1.6370238498097933e-13, 11), (1.559863349598345e-13, 10), (1.6561751969845773e-13, 6), (1.463829057968269e-13, 5), (0.05274730249158066, 3), (1.521560655248777e-13, 3), (0.05274730249159837, 2), (0.019750744669973147, 2), (0.019750744669983028, 2), (0.034186738716924125, 2), (0.03418673871694175, 1), (0.0527473024915473, 1), (3.485822741566835e-13, 1), (0.05274730249156301, 1), (1.6947554470903015e-13, 1), (0.05274730249138826, 1), (0.05274730249157872, 1), (0.05274730249181042, 1), (0.0, 1), (0.8094580950100845, 1), (0.019750744669971176, 1), (0.019750744669667003, 1), (0.05274730249158255, 1), (0.9999999999983842, 1), (1.6756040999155175e-13, 1), (0.034186738716910414, 1), (0.9422560238117641, 1), (0.052747302491590486, 1), (0.019750744669967235, 1), (0.0527473024915846, 1), (0.03418673871692998, 1), (0.05274730249153947, 1), (0.052747302491570836, 1), (1.4829804051430528e-13, 1), (1.8102186416513177e-13, 1), (1.9451107391432743e-13, 1), (0.9422560238114384, 1), (0.05274730249159443, 1), (2.1568857810905229e-13, 1), (0.052747302491600256, 1), (0.019750744669975173, 1), (0.03418673871693592, 1), (0.052747302491519876, 1), (0.05274730249151194, 1), (0.9907197181122553, 1), (0.05274730249141968, 1), (1.4444001550373287e-13, 1), (0.9999999999988534, 1), (0.05274730249161608, 1), (0.05274730249150805, 1), (0.05884982123794036, 1), (1.0, 1), (0.01975074466996732, 1), (1.9259593919684903e-13, 1), (0.0527473024915866, 1), (0.05274730249158266, 1), (0.05274730249159043, 1), (1.5021317523178368e-13, 1), (0.05274730249159437, 1), (0.034186738716932064, 1), (0.019750744669994824, 1), (0.9907197181123064, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C180 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",3.0 h_c + hdca_c + malcoa_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + ocdca_c,['Rv1484']
CYSO_II,3.8950321053767385,0.05025417417451518,"[(0.9999999999999604, 51), (0.9999999999999603, 48), (0.99999999999996, 9), (0.40789215837493464, 5), (0.9999999999999605, 4), (0.2974390674950723, 3), (0.9999999999999599, 2), (0.40789215837493553, 2), (0.9999999999999601, 2), (0.4078921583749351, 2), (0.407892158374935, 2), (0.29743906749506677, 1), (0.2974390674950753, 1), (0.40789215837493453, 1), (0.2974390674950744, 1), (0.0, 1), (0.9999999999999498, 1), (0.29743906749506954, 1), (0.40789215837493475, 1), (0.40789215837493487, 1), (0.9999999999999999, 1), (0.2974390674951972, 1), (0.9999999999999584, 1), (0.2974390674950721, 1), (7.494005416219807e-14, 1), (0.9999999999999457, 1), (0.40082699703631297, 1), (0.9999999999999555, 1), (0.4078921583749383, 1), (0.9999999999999607, 1), (0.29743906749507276, 1), (0.40789215837492376, 1), (0.2974390674950659, 1), (0.9999999999999609, 1)]",Cysteine and methionine metabolism,CysO Sulfuration by MoeZ,['Rv3206c'],cysOamp_c + h2s_c --> amp_c + cysOsh_c,
AKGDH,3.8826962606340643,0.050614888070765286,"[(0.999999999999895, 15), (0.9999999999998942, 9), (0.9999999999998958, 8), (0.9999999999998973, 5), (0.9999999999998934, 4), (0.00986729107507045, 4), (0.009867291075071782, 3), (1.2212453270876722e-14, 3), (0.009867291075070672, 3), (0.009867291075069895, 3), (0.009867291075073115, 3), (1.0103029524088925e-14, 3), (0.9999999999998965, 3), (0.009867291075067786, 2), (1.3766765505351941e-14, 2), (0.009867291075071005, 2), (1.6986412276764895e-14, 2), (0.009867291075072337, 2), (0.009867291075073892, 2), (1.1657341758564144e-14, 2), (1.1435297153639112e-14, 2), (0.009867291075071227, 2), (1.2434497875801753e-14, 2), (0.009867291075074669, 2), (1.0880185641326534e-14, 2), (9.325873406851315e-15, 2), (1.5432100042289676e-14, 1), (0.00986729107508666, 1), (0.999999999999927, 1), (0.9999999999998896, 1), (0.036438913767463, 1), (0.9999999999998918, 1), (0.009867291075083773, 1), (0.009867291075066231, 1), (0.009867291075068896, 1), (0.009867291075056572, 1), (0.009867291075078666, 1), (0.036438913775597714, 1), (1.2445600106048005e-13, 1), (5.329070518200751e-15, 1), (0.999999999999898, 1), (0.03643891376748054, 1), (6.106226635438361e-15, 1), (0.009867291075077667, 1), (0.9999999999998912, 1), (0.036438913767465664, 1), (1.7319479184152442e-14, 1), (0.036438913767459225, 1), (0.00986729107506823, 1), (0.00986729107507145, 1), (0.9999999999998889, 1), (1.4099832412739488e-14, 1), (0.009867291074426299, 1), (0.03643891376744435, 1), (0.9999999999963899, 1), (0.03643891376862618, 1), (0.009867291075070228, 1), (0.9999999999998904, 1), (0.009867291075067564, 1), (0.009867291075069673, 1), (0.009867291075066675, 1), (0.03643891376745234, 1), (0.0, 1), (0.999999999999892, 1), (0.009867291075072782, 1), (0.009867291069482587, 1), (1.2989609388114332e-14, 1), (0.009867291075076334, 1), (1.0, 1), (0.03643891376746411, 1), (0.00986729107507256, 1), (0.009867291075072004, 1), (0.9999999999980275, 1), (0.009867291075078777, 1), (1.0547118733938987e-14, 1), (1.4876988529977098e-14, 1), (0.009867291075064566, 1), (7.438494264988549e-15, 1), (1.199040866595169e-14, 1), (1.354472090042691e-14, 1), (0.009867291075070894, 1), (0.009867291075065343, 1), (0.009867291075068563, 1), (0.009867291075069118, 1), (0.00986729107506834, 1), (0.009867291075101425, 1), (1.27675647831893e-14, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
