,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
METOX2s,3.4101185347603113,0.07406407216409286,"[(0.20143156584602415, 2), (0.17740950724612403, 1), (0.5050273571471923, 1), (0.9999999999999892, 1), (0.20143156584602312, 1), (0.9999999999997894, 1), (0.3137164233758807, 1), (0.9999999999999889, 1), (0.20143156584602376, 1), (0.2906644054317278, 1), (0.1774095072461197, 1), (0.17740950724612434, 1), (0.50502735714719, 1), (0.33393637869468046, 1), (0.17740950724613572, 1), (0.20143156584602423, 1), (0.505027357147185, 1), (0.20143156584602923, 1), (0.9999999999999902, 1), (0.39280841739765493, 1), (0.20143156584552632, 1), (0.39280841739765787, 1), (0.2014315658462636, 1), (0.20143156584602379, 1), (0.9999999999999897, 1), (0.20143156584600788, 1), (0.3447643001978304, 1), (1.5832992774550377e-15, 1), (0.20143156584600572, 1), (0.3928084173976574, 1), (0.20143156584602015, 1), (1.4576629465418813e-15, 1), (0.20143156584658398, 1)]",Cysteine and methionine metabolism,Methionine oxidation 2 (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__R__L_c,
ME1,3.3999864057770877,0.07447385658469971,"[(1.0249526048880789e-11, 1), (1.0183880952309337e-11, 1), (1.0197810160159712e-11, 1), (1.0165061703405106e-11, 1), (1.016165349297363e-11, 1), (1.0158541648666632e-11, 1), (1.0170248110583437e-11, 1), (1.0152466143114872e-11, 1), (1.0158393465604394e-11, 1), (1.0164468971156154e-11, 1), (1.0169655378334486e-11, 1), (1.0171433575081342e-11, 1), (1.011482764530641e-11, 1), (1.0160023479289012e-11, 1), (1.0169359012210009e-11, 1), (1.0178546362068767e-11, 1), (1.0167432632400915e-11, 1), (1.0180028192691148e-11, 1), (1.0167136266276438e-11, 1), (8.08960973369911e-12, 1), (1.0125793191912025e-11, 1), (1.1332892416903103e-11, 1), (1.0147724285123255e-11, 1), (1.0119569503298027e-11, 1), (1.0133202345023927e-11, 1), (1.0156763451919776e-11, 1), (1.0160468028475727e-11, 1), (1.0142093328758209e-11, 1), (1.0167284449338676e-11, 1), (1.0165209886467344e-11, 1), (1.0160764394600203e-11, 1), (1.0156318902733061e-11, 1), (1.016846991383658e-11, 1), (9.870770141800357e-12, 1)]",Pyruvate Metabolism,malic enzyme (NAD),['Rv2332'],mal__L_c + nad_c --> co2_c + nadh_c + pyr_c,
MALt2r,3.360117475669032,0.0761112876627995,"[(0.05536072144288577, 26), (0.05561122244488978, 1), (0.06037074148296593, 1), (0.05285571142284569, 1), (0.06262525050100201, 1), (0.7309619238476953, 1), (0.05060120240480962, 1), (0.04333667334669339, 1), (0.05736472945891784, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
EX_gthrd,3.34897920461772,0.07657595990266243,"[(0.266465300589897, 1), (0.5961009334142597, 1), (0.6070258047284817, 1), (0.17853414276704652, 1), (0.5929195311568474, 1), (0.04726545328717611, 1), (0.5961009334142776, 1), (0.3753826551064615, 1), (0.27106183744613155, 1), (0.12829410448713754, 1), (0.27762708135593567, 1), (0.6070258047283413, 1), (0.1450508144802719, 1), (0.3056820713982746, 1), (0.17853414276478616, 1), (0.6070258047290116, 1), (0.09530316681100504, 1), (0.6431398349242302, 1), (0.17853414276704613, 1), (0.27739529033343896, 1), (0.1785341427670528, 1), (0.2773952903164084, 1), (0.17853414276704427, 1), (0.5961009334141792, 1), (0.27739529033334087, 1), (0.36991766023446093, 1), (0.17853414276704851, 1), (0.1630961239885066, 1), (0.3753826551063532, 1), (0.2773952903333325, 1), (0.37538265510761404, 1), (0.2773952903332435, 1), (0.17853414276703344, 1), (0.375382655105225, 1)]",Exchange,,[],gthrd_e --> ,
ECHA193,3.346405228758171,0.07668379658684095,"[(0.0, 26), (1.0, 8)]",Cholesterol degradation,ECHA193,['Rv3541c'],cholenec3coa_c + h2o_c <=> hcholc3coa_c,
PGPP160,3.3345368601840857,0.07718324094560106,"[(0.0036805888942230756, 7), (0.003840614498319731, 6), (0.0025604096655464873, 6), (0.003200512081933109, 6), (0.0012802048327732437, 4), (0.003760601696271403, 3), (0.0035205632901264203, 1), (0.002880460873739798, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
SUCCt2r,3.238754325259613,0.08135101984866959,"[(0.004784688995215312, 23), (0.00598086124401914, 5), (0.0071770334928229675, 3), (0.002392344497607656, 2), (0.009569377990430623, 1)]",Transport,Succinate transport via proton symport,['Rv2443'],h_e + succ_e <=> h_c + succ_c,
EX_gal,3.221471259195156,0.08212981843652119,"[(0.3447643001960652, 1), (0.9999999999947673, 1), (0.9999999999947781, 1), (0.39280841739560013, 1), (0.9999999999945768, 1), (0.35704489905716685, 1), (0.9999999999947868, 1), (0.42880563513525066, 1), (0.38339006242177526, 1), (0.36637753616200225, 1), (0.3917430304384644, 1), (0.9999999999947669, 1), (0.3339363786929451, 1), (0.34476430019605553, 1), (0.3928084173956029, 1), (0.9999999999947679, 1), (0.41098739946546037, 1), (0.9999999999948151, 1), (0.3928084173955996, 1), (0.39280841739503297, 1), (0.39280841739558614, 1), (0.39280841739992356, 1), (0.39280841739560446, 1), (0.9999999999947601, 1), (0.39280841739567124, 1), (0.3917430304384597, 1), (0.3928084173956042, 1), (0.40832706062599394, 1), (0.42880563513521036, 1), (0.3928084173956056, 1), (0.42880563513526043, 1), (0.3928084173956089, 1), (0.3928084173955994, 1), (0.4288056351346433, 1)]",Exchange,,[],gal_e --> ,
ICL,3.218633603514119,0.08225849091187662,"[(1.4769187408654055e-11, 2), (1.4769299955518712e-11, 2), (2.622268791101098e-11, 1), (0.9999999999972531, 1), (0.715590190257619, 1), (0.7155901902756313, 1), (1.4772676361458494e-11, 1), (0.999999999997357, 1), (1.4880496257802163e-11, 1), (1.476941250238337e-11, 1), (2.624992425225855e-11, 1), (1.4767724299413483e-11, 1), (0.7155901902568385, 1), (1.4799349968382762e-11, 1), (1.4816288271513997e-11, 1), (1.4781567563766584e-11, 1), (0.7155901902601672, 1), (1.4767499205684164e-11, 1), (0.9999999999972702, 1), (1.476423534660904e-11, 1), (1.9575726357661413e-11, 1), (1.4766936471360865e-11, 1), (1.4336782354632786e-11, 1), (1.4771775986541218e-11, 1), (0.9999999999972621, 1), (1.4888712178922294e-11, 1), (1.476277223736847e-11, 1), (1.4764122799744383e-11, 1), (1.4769862689842008e-11, 1), (1.4768737221195417e-11, 1), (1.476254714363915e-11, 1), (1.4860688009622114e-11, 1)]",Glyoxylate Metabolism,Isocitrate lyase,"['Rv1916', 'Rv0467', 'Rv1915']",icit_c --> glx_c + succ_c,
SDPDS,3.2056419298009904,0.08285051211602291,"[(0.9333333333333333, 21), (0.9, 7), (0.9666666666666667, 5), (0.8666666666666667, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
GTMLT,3.1616571796883424,0.08489094881151177,"[(0.43048923895285973, 12), (0.43048134672906785, 6), (0.4304971311766516, 4), (0.4304734545052759, 3), (0.43045767005769214, 2), (0.4305208078480273, 1), (0.43203611481607174, 1), (0.4327148460621749, 1), (0.43014987332980814, 1), (0.4305287000718192, 1), (0.4310180179469169, 1), (0.45896438239402715, 1)]",Other Amino Acid Metabolism,G glutamyltransferase,"['Rv0773c', 'Rv2394']",ala__L_c + gthrd_c --> cgly_c + gluala_c,
EX_lcts,3.136167338147711,0.08609942584532043,"[(0.34476430019629034, 1), (0.9999999999954247, 1), (0.9999999999954324, 1), (0.3928084173958586, 1), (0.9999999999952311, 1), (0.354156334011871, 1), (0.9999999999954401, 1), (0.4243059829180741, 1), (0.3772083519559186, 1), (0.36367588166649817, 1), (0.3858706891584174, 1), (0.9999999999954231, 1), (0.33393637869316306, 1), (0.3447643001962834, 1), (0.39280841739586153, 1), (0.9999999999954252, 1), (0.40871502670699844, 1), (0.9999999999954646, 1), (0.3928084173958581, 1), (0.39280841739536265, 1), (0.3928084173958468, 1), (0.3928084173996423, 1), (0.3928084173958628, 1), (0.9999999999954184, 1), (0.3928084173941436, 1), (0.38587068915841294, 1), (0.3928084173958626, 1), (0.406387230222462, 1), (0.42430598291803545, 1), (0.3928084173958633, 1), (0.4243059829180821, 1), (0.39280841739586597, 1), (0.3928084173958585, 1), (0.42430598291753924, 1)]",Exchange,,[],lcts_e --> ,
EX_glc,3.136167338140044,0.08609942584568706,"[(0.3447643001962909, 1), (0.9999999999954257, 1), (0.9999999999954319, 1), (0.39280841739585937, 1), (0.9999999999952304, 1), (0.3541563340118713, 1), (0.999999999995442, 1), (0.4243059829180749, 1), (0.3772083519559191, 1), (0.3636758816664989, 1), (0.38587068915841743, 1), (0.999999999995425, 1), (0.33393637869316334, 1), (0.3447643001962826, 1), (0.39280841739586264, 1), (0.9999999999954253, 1), (0.4087150267069986, 1), (0.9999999999954662, 1), (0.392808417395861, 1), (0.39280841739536276, 1), (0.39280841739584754, 1), (0.3928084173996426, 1), (0.3928084173958623, 1), (0.9999999999954218, 1), (0.39280841739593, 1), (0.3858706891584133, 1), (0.3928084173958627, 1), (0.4063872302224626, 1), (0.4243059829180365, 1), (0.39280841739586403, 1), (0.42430598291808236, 1), (0.3928084173958664, 1), (0.3928084173958593, 1), (0.4243059829175396, 1)]",Exchange,,[],glc__D_e <=> ,
GLUCYS,3.121120038165809,0.08682196592737694,"[(0.9999999999994156, 2), (0.3447643001976583, 1), (0.9999999999994102, 1), (0.3928084173974303, 1), (0.9999999999992333, 1), (0.3339363786944897, 1), (0.9999999999994144, 1), (0.39280841739748895, 1), (0.33393637869449055, 1), (0.3447643001976581, 1), (0.34476430019773446, 1), (0.9999999999994242, 1), (0.3339363786944883, 1), (0.3447643001976584, 1), (0.39280841739742967, 1), (0.9999999999994142, 1), (0.3928084173974267, 1), (0.9999999999994126, 1), (0.39280841739742955, 1), (1.256363309130843e-16, 1), (0.3928084173974305, 1), (0.3928084173974354, 1), (0.39280841739743116, 1), (0.3928084173972494, 1), (0.34476430019765536, 1), (0.39280841739742994, 1), (4.60666546681309e-16, 1), (0.3928084173974079, 1), (0.3928084173974315, 1), (0.39280841739743033, 1), (0.39280841739743266, 1), (0.3928084173974282, 1), (0.39280841739739986, 1)]","Alanine, Aspartate, and Glutamate Metabolism",gamma-glutamylcysteine synthetase,['Rv3704c'],atp_c + cys__L_c + glu__L_c --> adp_c + glucys_c + h_c + pi_c,
TRPTA,3.115695156634962,0.08708414133338252,"[(0.008812163675105638, 16), (0.008776048250207663, 5), (0.00879410596265665, 4), (0.00873993282530969, 2), (0.008830221387554625, 2), (0.008848279100003612, 1), (0.00910108707428943, 1), (0.008667701975513743, 1), (0.008631586550615768, 1), (0.00832460543898299, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
ORNt,3.0780486782816388,0.08892846950993748,"[(0.9968201011312099, 32), (0.9962857738622739, 1), (0.9967353907105249, 1)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
G5SD,3.0753043408202716,0.08906464055617111,"[(0.041761592907617114, 2), (0.04792442125200002, 2), (0.05545676700624579, 2), (0.05888056053090296, 2), (0.015056003415291196, 1), (0.05271773218652005, 1), (0.06161959535062869, 1), (0.06129352297777845, 1), (0.02053407305474267, 1), (0.06298911276049156, 1), (0.038259539324697514, 1), (0.04723966254706859, 1), (0.046715768005262184, 1), (0.03422924715337135, 1), (0.05440897792263299, 1), (0.052032973481588626, 1), (0.03024460108107665, 1), (0.06540641925396723, 1), (0.03801607105670988, 1), (0.12324787879445773, 1), (0.032859729743508474, 1), (0.05751104312104009, 1), (0.03149021233364561, 1), (0.063673871465423, 1), (0.037653040678028514, 1), (0.04244635161254855, 1), (0.03938558846657275, 1), (0.04381586902241141, 1), (0.051348214776657186, 1), (0.05956531923583439, 1)]",Urea Cycle,glutamate-5-semialdehyde dehydrogenase,['Rv2427c'],glu5p_c + h_c + nadph_c --> glu5sa_c + nadp_c + pi_c,
MMSAD2,3.064739044960578,0.08959109361088193,"[(0.7859007832898173, 2), (0.6240208877284595, 2), (0.5013054830287207, 2), (0.5718015665796344, 2), (0.5378590078328982, 1), (0.4151436031331593, 1), (0.8642297650130548, 1), (0.48825065274151436, 1), (0.3420365535248042, 1), (0.6501305483028721, 1), (0.4412532637075718, 1), (0.5300261096605744, 1), (0.46475195822454307, 1), (0.6292428198433421, 1), (0.6866840731070496, 1), (0.4934725848563969, 1), (0.7336814621409922, 1), (0.402088772845953, 1), (0.5613577023498695, 1), (0.6318537859007833, 1), (0.44386422976501305, 1), (0.13315926892950392, 1), (0.0, 1), (0.46736292428198434, 1), (0.5326370757180157, 1), (0.5509138381201044, 1), (0.5822454308093995, 1), (0.46214099216710186, 1), (0.6109660574412533, 1), (0.3681462140992167, 1)]",Cholesterol degradation,methylmalonate-semialdehyde dehydrogenase (propanol),['Rv3535c'],coa_c + nad_c + ppal_c --> h_c + nadh_c + ppcoa_c,
AKGDb,3.0376763171825623,0.09095578664739931,"[(5.456103944122293e-12, 4), (5.4592495532885974e-12, 3), (5.452958334955989e-12, 2), (5.437230289124469e-12, 2), (5.465540771621206e-12, 2), (5.446741833828162e-12, 1), (0.12715430996672916, 1), (5.4577141073078355e-12, 1), (5.308409747715564e-12, 1), (0.06478505746259264, 1), (0.12715430996673868, 1), (0.4600766478538676, 1), (5.467150934806748e-12, 1), (5.459398987698158e-12, 1), (5.446816551032942e-12, 1), (0.050965028460098045, 1), (0.12715430996673224, 1), (5.459324270493378e-12, 1), (5.0128719204925435e-12, 1), (5.267516828553611e-12, 1), (0.12715430996668206, 1), (5.357054613986106e-12, 1), (0.533195351678439, 1), (0.46007664785372143, 1), (0.46007664785394625, 1), (0.4600766478448229, 1)]",Citric Acid Cycle,Oxoglutarate dehydrogenase (dihydrolipoamide S-succinyltransferase),['Rv2215'],coa_c + sdhlam_c --> dhlam_c + succoa_c,
AKGDH,3.037676317181134,0.09095578664747171,"[(2.726006273130469e-12, 3), (2.7276164363160158e-12, 3), (2.723458415372684e-12, 2), (2.730836762687109e-12, 2), (2.7243961099449225e-12, 1), (0.12715430996435284, 1), (2.5812712179906515e-12, 1), (0.06478505746003896, 1), (0.1271543099643688, 1), (0.46007664785239116, 1), (2.7340570890582024e-12, 1), (2.737542641388226e-12, 1), (2.7138684446071285e-12, 1), (2.7270149760504315e-12, 1), (2.7176902312438057e-12, 1), (0.0509650284575118, 1), (0.12715430996435215, 1), (2.730500528380455e-12, 1), (2.5070240798961255e-12, 1), (2.7087017207438344e-12, 1), (2.632616808368764e-12, 1), (2.7362687125093333e-12, 1), (0.1271543099643009, 1), (2.6793115407496165e-12, 1), (0.5331953516771645, 1), (0.4600766478522451, 1), (0.4600766478524751, 1), (0.4600766478433531, 1)]",Citric Acid Cycle,2-Oxogluterate dehydrogenase,[],akg_c + coa_c + nad_c --> co2_c + nadh_c + succoa_c,
MYC2CYC2,2.9917722404421068,0.09332498351424186,"[(0.6842105263157894, 4), (0.5789473684210525, 2), (0.7368421052631577, 2), (0.6052631578947367, 2), (0.4210526315789473, 1), (0.8717105263157894, 1), (0.6973684210526315, 1), (0.18438563646180367, 1), (0.5657894736842104, 1), (0.5801809210526315, 1), (0.6146958526674097, 1), (0.631578947368421, 1), (0.6242806301263618, 1), (0.24999999999999994, 1), (0.5347985466712184, 1), (0.4999999999999999, 1), (0.4802631578947367, 1), (0.5921052631578947, 1), (0.31578947368421045, 1), (0.6217105263157894, 1), (0.5526315789473684, 1), (0.5975872016264426, 1), (0.4865701614253338, 1), (0.39473684210526305, 1), (0.4342105263157894, 1), (0.8846376461891223, 1), (0.6295591081851928, 1), (0.6609104656383685, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
EX_pheme,2.9914427081645165,0.09334224323401791,"[(0.3111364270453213, 1), (0.9999999999790716, 1), (0.902461266608719, 1), (0.3544943819014026, 1), (0.9024612666219372, 1), (0.18178380136647046, 1), (0.9999999999790851, 1), (0.6130664245857084, 1), (0.17174763348366423, 1), (0.1528130479196809, 1), (0.1880062117068787, 1), (0.9024612666168359, 1), (0.3013646472852129, 1), (0.3111364270357588, 1), (0.35449438190102517, 1), (0.9024612666068061, 1), (0.260422670705548, 1), (0.9999999999790876, 1), (0.35449438190139787, 1), (0.35449438189983334, 1), (0.35449438190140303, 1), (0.35449438189993054, 1), (0.3544943819022464, 1), (0.999999999976164, 1), (0.35449438190131766, 1), (0.5970147561904499, 1), (0.3544943819014008, 1), (0.24081570650950432, 1), (0.6130664245858437, 1), (0.35449438190151844, 1), (0.6130664245856111, 1), (0.3544943819074303, 1), (0.35449438190138677, 1), (0.6130664245801516, 1)]",Exchange,,[],pheme_e --> ,
EX_skm,2.961884933993355,0.09490525923872875,"[(0.3447643001969311, 1), (0.9999999999972903, 1), (0.9999999999972716, 1), (0.39280841739659256, 1), (0.999999999997104, 1), (0.3480903474169069, 1), (0.9999999999972996, 1), (0.41485671326217116, 1), (0.3642267599777692, 1), (0.3580024072261011, 1), (0.373538772470473, 1), (0.9999999999972888, 1), (0.3339363786937836, 1), (0.34476430019691523, 1), (0.39280841739659433, 1), (0.999999999997289, 1), (0.4039430439144116, 1), (0.9999999999973164, 1), (0.3928084173965932, 1), (0.39280841739624445, 1), (0.39280841739658484, 1), (0.39280841739875644, 1), (0.39280841739659655, 1), (0.9999999999972874, 1), (0.3928084173967409, 1), (0.37353877247047784, 1), (0.3928084173965947, 1), (0.4023135863752245, 1), (0.4148567132621489, 1), (0.3928084173965958, 1), (0.4148567132621897, 1), (0.3928084173965983, 1), (0.39280841739659467, 1), (0.4148567132618601, 1)]",Exchange,,[],skm_e --> ,
EX_malt,2.9429252594351176,0.09592353827060822,"[(0.34476430019698934, 1), (0.9999999999974607, 1), (0.999999999997462, 1), (0.39280841739665884, 1), (0.9999999999972697, 1), (0.34741634890634, 1), (0.999999999997468, 1), (0.4138067944115116, 1), (0.36278436086906957, 1), (0.35737202117715394, 1), (0.37216855950512884, 1), (0.9999999999974568, 1), (0.3339363786938397, 1), (0.34476430019698423, 1), (0.39280841739667466, 1), (0.9999999999974588, 1), (0.40341282360410696, 1), (0.9999999999974838, 1), (0.3928084173966586, 1), (0.39280841739632893, 1), (0.39280841739665134, 1), (0.3928084173991832, 1), (0.39280841739666206, 1), (0.9999999999974548, 1), (0.39280841739632694, 1), (0.3721685595051259, 1), (0.3928084173966611, 1), (0.4018609592810799, 1), (0.41380679441147855, 1), (0.39280841739666256, 1), (0.4138067944115172, 1), (0.39280841739666505, 1), (0.3928084173966583, 1), (0.413806794411146, 1)]",Exchange,,[],malt_e --> ,
EX_tre,2.942925259435084,0.0959235382706098,"[(0.34476430019698984, 1), (0.9999999999974597, 1), (0.9999999999974638, 1), (0.3928084173966593, 1), (0.9999999999972717, 1), (0.34741634890634043, 1), (0.9999999999974696, 1), (0.4138067944115122, 1), (0.36278436086906996, 1), (0.3573720211771531, 1), (0.37216855950512984, 1), (0.9999999999974584, 1), (0.33393637869384013, 1), (0.34476430019698434, 1), (0.3928084173966754, 1), (0.9999999999974587, 1), (0.40341282360410763, 1), (0.9999999999974862, 1), (0.3928084173966591, 1), (0.3928084173963289, 1), (0.39280841739665184, 1), (0.392808417399184, 1), (0.39280841739666206, 1), (0.9999999999974564, 1), (0.3928084173963284, 1), (0.37216855950512584, 1), (0.3928084173966617, 1), (0.40186095928107934, 1), (0.41380679441147955, 1), (0.392808417396663, 1), (0.4138067944115177, 1), (0.39280841739666533, 1), (0.39280841739665895, 1), (0.41380679441114643, 1)]",Exchange,,[],tre_e --> ,
G16MTM2,2.9262232811535305,0.09683088887573969,"[(0.549284140969163, 12), (0.5490088105726872, 5), (0.5487334801762115, 4), (0.5491464757709251, 2), (0.54818281938326, 2), (0.5495594713656388, 1), (0.5499420835960774, 1), (0.550385462555066, 1), (0.5500797487943153, 1), (0.5498348017621145, 1), (0.43392070484581496, 1), (0.0, 1), (0.5498044183978396, 1), (0.5513652506838694, 1)]",Glycerophospholipid metabolism,Glycolipid 16-alpha-D-mannosyltransferase,['Rv2188c'],Ac1PIM1_c + gdpmann_c --> Ac1PIM2_c + gdp_c + h_c,
ETHAt,2.9247079426865055,0.09691369417415027,"[(0.9962170696583125, 27), (0.9957932881503536, 1), (0.9962155242145593, 1), (0.9962181276594716, 1), (0.9962209575620552, 1), (0.9961735839459339, 1), (0.9962190136101838, 1), (0.9946294926543767, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
EX_his_L,2.9224925170900344,0.09703490095508241,"[(0.33893884144366915, 1), (0.9999999999993134, 1), (0.9999999999993074, 1), (0.3874101011560877, 1), (0.9999999999975353, 1), (0.3489286551085397, 1), (0.9999999999993163, 1), (0.40396649714443866, 1), (0.35076015440923386, 1), (0.35849956008289824, 1), (0.36054602415823295, 1), (0.9999999999993574, 1), (0.3280146528872524, 1), (0.3389388414437772, 1), (0.38741010115659424, 1), (0.9999999999991178, 1), (0.4038627024216715, 1), (0.9999999999993199, 1), (0.38741010115608837, 1), (0.3874101011561274, 1), (0.3874101011560905, 1), (0.3874101011563218, 1), (0.38741010115609004, 1), (0.9999999999993086, 1), (0.38741010115600366, 1), (0.36054602415821463, 1), (0.3874101011560874, 1), (0.40145500467549167, 1), (0.4039664971444253, 1), (0.3874101011560676, 1), (0.40396649714420263, 1), (0.38741010115609115, 1), (0.3874101011560881, 1), (0.4039664971438388, 1)]",Exchange,,[],his__L_e --> ,
EX_rib_D,2.919339286267619,0.09720771372539491,"[(0.34476430019691395, 1), (0.9999999999972342, 1), (0.9999999999972653, 1), (0.39280841739657335, 1), (0.9999999999970514, 1), (0.34657385076798175, 1), (0.9999999999972483, 1), (0.4124943958479827, 1), (0.3609813619830384, 1), (0.3565840386158144, 1), (0.37045579329829353, 1), (0.9999999999972408, 1), (0.3339363786937139, 1), (0.3447643001968421, 1), (0.39280841739679206, 1), (0.9999999999972393, 1), (0.402750048216053, 1), (0.9999999999972556, 1), (0.39280841739657446, 1), (0.3928084173962321, 1), (0.3928084173965666, 1), (0.39280841739781824, 1), (0.3928084173965765, 1), (0.9999999999972283, 1), (0.39280841739625566, 1), (0.37045579329828765, 1), (0.39280841739657457, 1), (0.4012951754132145, 1), (0.412494395847959, 1), (0.39280841739652955, 1), (0.41249439584799835, 1), (0.3928084173965789, 1), (0.3928084173965732, 1), (0.4124943958474878, 1)]",Exchange,,[],rib__D_e --> ,
GALt2,2.912183325967416,0.09760120011217502,"[(0.7657128257537047, 10), (0.7654573326520184, 9), (0.765968318855391, 3), (0.7613694430250384, 1), (0.7649463464486459, 1), (0.7741440981093511, 1), (0.7590700051098621, 1), (0.769034236075626, 1), (0.7585590189064896, 1), (0.7751660705160961, 1), (0.7611139499233521, 1), (1.0, 1), (0.7547266223811958, 1), (0.7583035258048033, 1), (0.7629024016351559, 1)]",Transport,D-galactose transport in via proton symport,['Rv3331'],gal_e + h_e --> gal_c + h_c,
CYO1b,2.8976840959933217,0.09840405772191689,"[(0.08913585659870019, 3), (0.08910467391623315, 1), (0.08833961471840895, 1), (0.08912731512883512, 1), (0.08902393807362967, 1), (0.08784375662015265, 1), (0.08940787764681546, 1), (0.08900838754450761, 1), (0.08857199323841505, 1), (0.08894175144464102, 1), (0.08841616145030283, 1), (0.08907776196869865, 1), (0.08901966733869714, 1), (0.08946452149043183, 1), (0.09128221146331757, 1), (0.08904803007261679, 1), (0.08917549912680936, 1), (0.09028340458332502, 1), (0.08914149649579495, 1), (0.0, 1), (0.13196401081922066, 1), (0.08979181722000125, 1), (0.08915003796566001, 1), (0.08645819021842693, 1), (0.08891201954855915, 1), (0.08925204585870324, 1), (0.08956370943492768, 1), (0.08909758323275324, 1), (0.08889783818159933, 1), (0.08912167523174036, 1), (0.08913021670160542, 1), (0.19250430772858623, 1)]",Oxidative Phosphorylation,CYO1b,"['Rv2193', 'Rv1451', 'Rv2200c', 'Rv3043c']",2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['Rv1451']
PRDX,2.8721710614580322,0.09983515335410438,"[(0.0, 4), (0.17573372152910785, 1), (0.503351571431464, 1), (0.8333333333333008, 1), (0.1997557801302907, 1), (0.8333333333296785, 1), (0.30524025600397575, 1), (0.8333333333333296, 1), (0.22075415714519417, 1), (0.2782803155789032, 1), (0.21355688447201668, 1), (0.2031379808386063, 1), (0.5033515714315808, 1), (0.2782803155789088, 1), (0.17573372153036837, 1), (0.1997557801309537, 1), (0.30764147452644747, 1), (0.9999999999999925, 1), (0.32734034783138116, 1), (0.19975578013024103, 1), (0.32734034783137983, 1), (0.19975578013103437, 1), (0.8333333333333174, 1), (0.19975578013027642, 1), (0.3147078428063768, 1), (0.1997557801302891, 1), (0.34544543160022834, 1), (0.32734034783135424, 1), (0.22075415714519797, 1), (0.19975578013029158, 1), (0.19975578013029321, 1)]",Redox Metabolism,PRDX,[],h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,
EX_cytd,2.8649426533466102,0.10024492620137443,"[(0.3510942491781363, 2), (0.35109424917813786, 2), (0.30815216212308333, 1), (0.9999999999991398, 1), (0.8938053097337402, 1), (0.8938053097324724, 1), (0.35039864320173053, 1), (0.8938053097337468, 1), (0.36335878796560234, 1), (0.3153233723159533, 1), (0.3235492019049267, 1), (0.32415818968402277, 1), (0.8938053097337818, 1), (0.2984741083906007, 1), (0.30815216212347935, 1), (0.3928084173976407, 1), (0.8938053097335822, 1), (0.40575893117280604, 1), (0.8938053097337503, 1), (0.35109424917813736, 1), (0.3510942491779982, 1), (0.3928084173982248, 1), (0.9999999999991376, 1), (0.3928084173972343, 1), (0.32415818968400695, 1), (0.3621495658157473, 1), (0.3633587879655651, 1), (0.35109424917812726, 1), (0.3633587879655955, 1), (0.35109424917813997, 1), (0.39280841739732053, 1), (0.40507295618456934, 1)]",Exchange,,[],cytd_e --> ,
NTD2,2.863390330119786,0.10033317669604887,"[(1.2563633091315584e-15, 13), (1.50763597095787e-15, 7), (0.3928084173976536, 2), (1.0050906473052466e-15, 2), (0.34476430019784643, 1), (0.999999999999982, 1), (0.9999999999999857, 1), (1.2563633091315583e-14, 1), (0.3339363786946817, 1), (5.025453236526233e-16, 1), (0.3928084173976522, 1), (1.0, 1), (0.39280841739763256, 1), (0.0, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
